2024-07-15T00:00:00.00000, 1144,"15-jul-24","14:05",  5311,  5390,  5255,  5386,  5393,  4917,  5328,  3.8, 0.0212, 1.2822, 0.0212, 2.9297, 0.08, 25.244, 0.0212,  .8966, 0.0212, 2.1594, 0.08, 19.742, 0.0212, 1.4408, 0.0212, 2.0744, 0.08, 16.930, 0.0212, 1.1665, 0.0212,  .9859, 0.08, 15.094, 0.0212,  .9071, 0.0212, 1.4409, 0.08, 14.314, 0.0212,  .7485, 0.0212,  .7787, 0.08,  9.330, 0.0212, 1.3870, 0.0212, 1.6824, 0.08,  9.319
2024-07-15T00:00:00.00000, 1144,"16-jul-24","02:50",   592,   616,   579,   606,   597,   584,   574,  3.8, 0.0212,  .8503, 012, 2.8948,  .60, 67.856, 0.0212,  .6855, 0.0212, 2.1167,  .60, 48.293, 0.0212, 1.1534, 0.0212, 2.4,  .60, 41.431, 0.0212,  .9745, 0.0212,  .9833,  .60, 36.603, 0.0212,  .7753, 0.0212, 1.4131,  .632.263, 0.0212,  .6861, 0.0212,  .7829,  .60, 23.036, 0.0212, 1.2676, 0.0212, 1.6632,  .60, 21.217
2024-07-15T00:00:00.00000, 1144,"16-jul-24","02:55",   572,   563,   566,   566,   575,   554,   562,  3.8, 0.0212,  .8459, 012, 2.8948,  .60, 68.387, 0.0212,  .6827, 0.0212, 2.1165,  .60, 48.704, 0.0212, 1.1493, 0.0212, 2.6,  .60, 41.804, 0.0212,  .9715, 0.0212,  .9834,  .60, 36.932, 0.0212,  .7730, 0.0212, 1.4132,  .632.562, 0.0212,  .6847, 0.0212,  .7829,  .60, 23.252, 0.0212, 1.2652, 0.0212, 1.6634,  .60, 21.420
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:00",   796,   856,   846,   872,   871,   859,   852,  3.8, 0.0212,  .8398, 012, 2.8949,  .60, 69.124, 0.0212,  .6787, 0.0212, 2.1167,  .60, 49.329, 0.0212, 1.1431, 0.0212, 2.6,  .60, 42.361, 0.0212,  .9668, 0.0212,  .9835,  .60, 37.439, 0.0212,  .7697, 0.0212, 1.4133,  .633.015, 0.0212,  .6826, 0.0212,  .7830,  .60, 23.587, 0.0212, 1.2614, 0.0212, 1.6635,  .60, 21.728
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:05",   680,   700,   684,   706,   707,   686,   692,  3.8, 0.0212,  .8347, 012, 2.8949,  .60, 69.754, 0.0212,  .6753, 0.0212, 2.1167,  .60, 49.839, 0.0212, 1.1380, 0.0212, 2.6,  .60, 42.812, 0.0212,  .9631, 0.0212,  .9836,  .60, 37.850, 0.0212,  .7669, 0.0212, 1.4133,  .633.384, 0.0212,  .6809, 0.0212,  .7830,  .60, 23.854, 0.0212, 1.2584, 0.0212, 1.6636,  .60, 21.978
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:10",   677,   692,   686,   702,   700,   668,   679,  3.8, 0.0212,  .8296, 012, 2.8949,  .60, 70.378, 0.0212,  .6720, 0.0212, 2.1167,  .60, 50.342, 0.0212, 1.1330, 0.0212, 2.7,  .60, 43.262, 0.0212,  .9593, 0.0212,  .9837,  .60, 38.256, 0.0212,  .7643, 0.0212, 1.4134,  .633.746, 0.0212,  .6792, 0.0212,  .7831,  .60, 24.112, 0.0212, 1.2555, 0.0212, 1.6637,  .60, 22.222
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:15",   739,   759,   745,   765,   761,   777,   751,  3.8, 0.0212,  .8241, 012, 2.8949,  .60, 71.064, 0.0212,  .6685, 0.0212, 2.1168,  .60, 50.896, 0.0212, 1.1276, 0.0212, 2.7,  .60, 43.753, 0.0212,  .9553, 0.0212,  .9839,  .60, 38.701, 0.0212,  .7614, 0.0212, 1.4134,  .634.143, 0.0212,  .6773, 0.0212,  .7831,  .60, 24.415, 0.0212, 1.2523, 0.0212, 1.6638,  .60, 22.493
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:20",   878,   919,   916,   945,   947,   922,   944,  3.8, 0.0212,  .8176, 012, 2.8949,  .60, 71.878, 0.0212,  .6641, 0.0212, 2.1167,  .60, 51.567, 0.0212, 1.1209, 0.0212, 2.7,  .60, 44.357, 0.0212,  .9503, 0.0212,  .9840,  .60, 39.251, 0.0212,  .7577, 0.0212, 1.4135,  .634.636, 0.0212,  .6749, 0.0212,  .7832,  .60, 24.774, 0.0212, 1.2482, 0.0212, 1.6640,  .60, 22.834
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:25",  1674,  1732,  1695,  1753,  1769,  1748,  1743,  3.8, 0.0212,  .8053, 012, 2.8949,  .60, 73.429, 0.0212,  .6560, 0.0212, 2.1166,  .60, 52.830, 0.0212, 1.1086, 0.0212, 2.5,  .60, 45.474, 0.0212,  .9409, 0.0212,  .9841,  .60, 40.271, 0.0212,  .7510, 0.0212, 1.4135,  .635.558, 0.0212,  .6705, 0.0212,  .7832,  .60, 25.455, 0.0212, 1.2405, 0.0212, 1.6641,  .60, 23.464
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:30",  1261,  1276,  1258,  1269,  1271,  1212,  1214,  3.8, 0.0212,  .7976, 012, 2.8949,  .51, 74.416, 0.0212,  .6510, 0.0212, 2.1166,  .51, 53.617, 0.0212, 1.1011, 0.0212, 2.6,  .51, 46.175, 0.0212,  .9352, 0.0212,  .9841,  .51, 40.895, 0.0212,  .7470, 0.0212, 1.4136,  .536.117, 0.0212,  .6680, 0.0212,  .7832,  .51, 25.854, 0.0212, 1.2361, 0.0212, 1.6642,  .51, 23.835
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:35",  1137,  1091,  1040,  1060,  1038,   997,   994,  3.8, 0.0212,  .7899, 012, 2.8949,  .57, 75.423, 0.0212,  .6463, 0.0212, 2.1167,  .57, 54.378, 0.0212, 1.0941, 0.0212, 2.7,  .57, 46.831, 0.0212,  .9300, 0.0212,  .9842,  .57, 41.485, 0.0212,  .7433, 0.0212, 1.4136,  .536.634, 0.0212,  .6656, 0.0212,  .7833,  .57, 26.225, 0.0212, 1.2320, 0.0212, 1.6643,  .57, 24.178
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:40",  1484,  1283,  1188,  1190,  1153,  1048,  1031,  3.8, 0.0212,  .7793, 012, 2.8949,  .60, 76.799, 0.0212,  .6405, 0.0212, 2.1167,  .60, 55.314, 0.0212, 1.0857, 0.0212, 2.6,  .60, 47.614, 0.0212,  .9238, 0.0212,  .9843,  .60, 42.178, 0.0212,  .7389, 0.0212, 1.4137,  .637.234, 0.0212,  .6630, 0.0212,  .7833,  .60, 26.633, 0.0212, 1.2276, 0.0212, 1.6644,  .60, 24.550
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:45",  1220,  1089,  1028,  1019,  1017,   940,   926,  3.8, 0.0212,  .7712, 012, 2.8949,  .57, 77.880, 0.0212,  .6358, 0.0212, 2.1167,  .57, 56.074, 0.0212, 1.0788, 0.0212, 2.6,  .57, 48.262, 0.0212,  .9188, 0.0212,  .9844,  .57, 42.745, 0.0212,  .7353, 0.0212, 1.4137,  .537.741, 0.0212,  .6608, 0.0212,  .7833,  .57, 26.983, 0.0212, 1.2238, 0.0212, 1.6645,  .57, 24.870
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:50",  1205,  1113,  1065,  1070,  1045,   992,   978,  3.8, 0.0212,  .7629, 012, 2.8949,  .60, 78.996, 0.0212,  .6308, 0.0212, 2.1167,  .60, 56.886, 0.0212, 1.0714, 0.0212, 2.6,  .60, 48.965, 0.0212,  .9133, 0.0212,  .9845,  .60, 43.367, 0.0212,  .7315, 0.0212, 1.4138,  .638.285, 0.0212,  .6584, 0.0212,  .7834,  .60, 27.370, 0.0212, 1.2196, 0.0212, 1.6646,  .60, 25.224
2024-07-15T00:00:00.00000, 1144,"16-jul-24","03:55",  1734,  1510,  1402,  1395,  1354,  1252,  1216,  3.8, 0.0212,  .7513, 012, 2.8948,  .59, 80.568, 0.0212,  .6243, 0.0212, 2.1167,  .59, 57.964, 0.0212, 1.0619, 0.0212, 2.5,  .59, 49.868, 0.0212,  .9063, 0.0212,  .9846,  .59, 44.161, 0.0212,  .7266, 0.0212, 1.4137,  .538.974, 0.0212,  .6554, 0.0212,  .7834,  .59, 27.846, 0.0212, 1.2145, 0.0212, 1.6646,  .59, 25.653
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:00",  1168,  1144,  1109,  1139,  1138,  1091,  1089,  3.8, 0.0212,  .7441, 012, 2.8948,  .55, 81.554, 0.0212,  .6197, 0.0212, 2.1167,  .55, 58.725, 0.0212, 1.0549, 0.0212, 2.5,  .55, 50.535, 0.0212,  .9011, 0.0212,  .9847,  .55, 44.765, 0.0212,  .7228, 0.0212, 1.4138,  .539.515, 0.0212,  .6530, 0.0212,  .7835,  .55, 28.234, 0.0212, 1.2103, 0.0212, 1.6647,  .55, 26.012
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:05",  1630,  1494,  1423,  1425,  1418,  1323,  1326,  3.8, 0.0212,  .7335, 012, 2.8948,  .59, 83.032, 0.0212,  .6134, 0.0212, 2.1168,  .59, 59.791, 0.0212, 1.0455, 0.0212, 2.5,  .59, 51.453, 0.0212,  .8940, 0.0212,  .9847,  .59, 45.576, 0.0212,  .7178, 0.0212, 1.4139,  .540.237, 0.0212,  .6498, 0.0212,  .7835,  .59, 28.738, 0.0212, 1.2048, 0.0212, 1.6648,  .59, 26.481
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:10",  1526,  1443,  1386,  1408,  1394,  1325,  1332,  3.8, 0.0212,  .7244, 012, 2.8947,  .55, 84.321, 0.0212,  .6077, 0.0212, 2.1167,  .55, 60.751, 0.0212, 1.0370, 0.0212, 2.5,  .55, 52.286, 0.0212,  .8875, 0.0212,  .9847,  .55, 46.323, 0.0212,  .7132, 0.0212, 1.4138,  .540.899, 0.0212,  .6468, 0.0212,  .7835,  .55, 29.208, 0.0212, 1.1997, 0.0212, 1.6648,  .55, 26.919
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:15",  1444,  1406,  1362,  1393,  1391,  1390,  1361,  3.8, 0.0212,  .7158, 012, 2.8947,  .55, 85.541, 0.0212,  .6022, 0.0212, 2.1166,  .55, 61.687, 0.0212, 1.0287, 0.0212, 2.5,  .55, 53.105, 0.0212,  .8812, 0.0212,  .9848,  .55, 47.062, 0.0212,  .7086, 0.0212, 1.4138,  .541.560, 0.0212,  .6438, 0.0212,  .7835,  .55, 29.702, 0.0212, 1.1944, 0.0212, 1.6649,  .55, 27.368
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:20",  1311,  1321,  1292,  1340,  1347,  1320,  1331,  3.8, 0.0212,  .7082, 012, 2.8946,  .55, 86.650, 0.0212,  .5971, 0.0212, 2.1165,  .55, 62.566, 0.0212, 1.0209, 0.0212, 2.5,  .55, 53.882, 0.0212,  .8751, 0.0212,  .9848,  .55, 47.774, 0.0212,  .7043, 0.0212, 1.4139,  .542.200, 0.0212,  .6409, 0.0212,  .7835,  .55, 30.171, 0.0212, 1.1893, 0.0212, 1.6649,  .55, 27.807
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:25",  1291,  1278,  1247,  1286,  1298,  1267,  1251,  3.8, 0.0212,  .7005, 012, 2.8946,  .56, 87.768, 0.0212,  .5921, 0.0212, 2.1165,  .56, 63.437, 0.0212, 1.0132, 0.0212, 2.3,  .56, 54.650, 0.0212,  .8693, 0.0212,  .9849,  .56, 48.473, 0.0212,  .7000, 0.0212, 1.4139,  .542.832, 0.0212,  .6380, 0.0212,  .7836,  .56, 30.632, 0.0212, 1.1844, 0.0212, 1.6650,  .56, 28.229
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:30",   957,   989,   983,  1004,  1017,   989,  1005,  3.8, 0.0212,  .6949, 012, 2.8946,  .56, 88.592, 0.0212,  .5883, 0.0212, 2.1166,  .56, 64.107, 0.0212, 1.0073, 0.0212, 2.4,  .56, 55.252, 0.0212,  .8647, 0.0212,  .9850,  .56, 49.015, 0.0212,  .6967, 0.0212, 1.4139,  .543.324, 0.0212,  .6358, 0.0212,  .7836,  .56, 30.990, 0.0212, 1.1805, 0.0212, 1.6650,  .56, 28.566
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:35",   905,   940,   926,   956,   966,   962,   964,  3.8, 0.0212,  .6893, 012, 2.8946,  .60, 89.431, 0.0212,  .5844, 0.0212, 2.1165,  .60, 64.793, 0.0212, 1.0012, 0.0212, 2.3,  .60, 55.863, 0.0212,  .8601, 0.0212,  .9851,  .60, 49.572, 0.0212,  .6933, 0.0212, 1.4139,  .643.827, 0.0212,  .6336, 0.0212,  .7836,  .60, 31.365, 0.0212, 1.1766, 0.0212, 1.6651,  .60, 28.915
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:40",  1053,  1080,  1067,  1102,  1109,  1091,  1104,  3.8, 0.0212,  .6828, 012, 2.8946,  .60, 90.408, 0.0212,  .5800, 0.0212, 2.1165,  .60, 65.582, 0.0212,  .9943, 0.0212, 2.2,  .60, 56.566, 0.0212,  .8548, 0.0212,  .9851,  .60, 50.213, 0.0212,  .6894, 0.0212, 1.4140,  .644.405, 0.0212,  .6310, 0.0212,  .7836,  .60, 31.790, 0.0212, 1.1720, 0.0212, 1.6652,  .60, 29.314
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:45",  1245,  1264,  1230,  1277,  1266,  1259,  1259,  3.8, 0.0212,  .6754, 012, 2.8945,  .59, 91.537, 0.0212,  .5750, 0.0212, 2.1165,  .59, 66.484, 0.0212,  .9866, 0.0212, 2.2,  .59, 57.360, 0.0212,  .8489, 0.0212,  .9852,  .59, 50.940, 0.0212,  .6851, 0.0212, 1.4139,  .545.050, 0.0212,  .6281, 0.0212,  .7837,  .59, 32.270, 0.0212, 1.1669, 0.0212, 1.6652,  .59, 29.759
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:50",  1141,  1170,  1160,  1186,  1209,  1182,  1184,  3.8, 0.0212,  .6688, 012, 2.8945,  .57, 92.542, 0.0212,  .5704, 0.0212, 2.1164,  .57, 67.296, 0.0212,  .9796, 0.0212, 2.1,  .57, 58.087, 0.0212,  .8434, 0.0212,  .9852,  .57, 51.596, 0.0212,  .6811, 0.0212, 1.4139,  .545.649, 0.0212,  .6254, 0.0212,  .7836,  .57, 32.707, 0.0212, 1.1623, 0.0212, 1.6653,  .57, 30.166
2024-07-15T00:00:00.00000, 1144,"16-jul-24","04:55",  1184,  1242,  1241,  1305,  1303,  1315,  1323,  3.8, 0.0212,  .6620, 012, 2.8945,  .57, 93.591, 0.0212,  .5657, 0.0212, 2.1164,  .57, 68.162, 0.0212,  .9721, 0.0212, 2.2,  .57, 58.869, 0.0212,  .8376, 0.0212,  .9853,  .57, 52.322, 0.0212,  .6769, 0.0212, 1.4140,  .546.298, 0.0212,  .6225, 0.0212,  .7837,  .57, 33.197, 0.0212, 1.1572, 0.0212, 1.6653,  .57, 30.623
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:00",  1375,  1489,  1502,  1556,  1569,  1609,  1601,  3.8, 0.0212,  .6545, 012, 2.8945,  .56, 94.782, 0.0212,  .5602, 0.0212, 2.1164,  .56, 69.177, 0.0212,  .9634, 0.0212, 2.2,  .56, 59.794, 0.0212,  .8308, 0.0212,  .9854,  .56, 53.168, 0.0212,  .6719, 0.0212, 1.4140,  .547.062, 0.0212,  .6190, 0.0212,  .7837,  .56, 33.783, 0.0212, 1.1511, 0.0212, 1.6654,  .56, 31.163
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:05",  1544,  1648,  1649,  1714,  1761,  1759,  1761,  3.8, 0.0212,  .6464, 012, 2.8944,  .53, 96.056, 0.0212,  .5545, 0.0212, 2.1163,  .53, 70.247, 0.0212,  .9543, 0.0212, 2.1,  .53, 60.762, 0.0212,  .8236, 0.0212,  .9854,  .53, 54.055, 0.0212,  .6666, 0.0212, 1.4140,  .547.878, 0.0212,  .6154, 0.0212,  .7837,  .53, 34.392, 0.0212, 1.1447, 0.0212, 1.6654,  .53, 31.729
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:10",  1621,  1716,  1716,  1795,  1814,  1834,  1825,  3.8, 0.0212,  .6385, 012, 2.8944,  .51, 97.326, 0.0212,  .5488, 0.0212, 2.1162,  .51, 71.307, 0.0212,  .9453, 0.0212, 2.0,  .51, 61.719, 0.0212,  .8166, 0.0212,  .9854,  .51, 54.939, 0.0212,  .6615, 0.0212, 1.4140,  .548.677, 0.0212,  .6118, 0.0212,  .7837,  .51, 34.996, 0.0212, 1.1384, 0.0212, 1.6654,  .51, 32.287
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:15",  1489,  1578,  1574,  1632,  1658,  1669,  1688,  3.8, 0.0212,  .6315, 012, 2.8943,  .50, 98.471, 0.0212,  .5438, 0.0212, 2.1163,  .50, 72.261, 0.0212,  .9374, 0.0212, 2.0,  .50, 62.579, 0.0212,  .8103, 0.0212,  .9853,  .50, 55.726, 0.0212,  .6569, 0.0212, 1.4139,  .549.393, 0.0212,  .6086, 0.0212,  .7837,  .50, 35.535, 0.0212, 1.1328, 0.0212, 1.6654,  .50, 32.793
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:20",  1605,  1715,  1704,  1772,  1797,  1810,  1836,  3.8, 0.0212,  .6236, 012, 2.8943,  .52, 99.770, 0.0212,  .5381, 0.0212, 2.1163,  .52, 73.355, 0.0212,  .9285, 0.0212, 2.0,  .52, 63.561, 0.0212,  .8032, 0.0212,  .9854,  .52, 56.627, 0.0212,  .6517, 0.0212, 1.4139,  .550.211, 0.0212,  .6050, 0.0212,  .7837,  .52, 36.151, 0.0212, 1.1264, 0.0212, 1.6654,  .52, 33.372
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:25",  1625,  1707,  1723,  1790,  1826,  1842,  1858,  3.8, 0.0212,  .6159, 012, 2.8943,  .51,101.053, 0.0212,  .5327, 0.0212, 2.1162,  .51, 74.416, 0.0212,  .9197, 0.0212, 2.9,  .51, 64.528, 0.0212,  .7963, 0.0212,  .9854,  .51, 57.514, 0.0212,  .6466, 0.0212, 1.4139,  .551.021, 0.0212,  .6014, 0.0212,  .7837,  .51, 36.762, 0.0212, 1.1201, 0.0212, 1.6654,  .51, 33.944
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:30",  1544,  1661,  1662,  1748,  1782,  1873,  1864,  3.8, 0.0212,  .6089, 012, 2.8939,  .49,102.232, 0.0212,  .5276, 0.0212, 2.1162,  .49, 75.415, 0.0212,  .9116, 0.0212, 2.8,  .49, 65.431, 0.0212,  .7899, 0.0212,  .9854,  .49, 58.352, 0.0212,  .6419, 0.0212, 1.4140,  .451.786, 0.0212,  .5980, 0.0212,  .7838,  .49, 37.363, 0.0212, 1.1140, 0.0212, 1.6654,  .49, 34.499
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:35",  1379,  1477,  1478,  1555,  1589,  1630,  1632,  3.8, 0.0212,  .6025, 012, 2.8938,  .51,103.321, 0.0212,  .5230, 0.0212, 2.1163,  .51, 76.333, 0.0212,  .9042, 0.0212, 2.8,  .51, 66.262, 0.0212,  .7842, 0.0212,  .9857,  .51, 59.123, 0.0212,  .6376, 0.0212, 1.4141,  .552.491, 0.0212,  .5950, 0.0212,  .7839,  .51, 37.904, 0.0212, 1.1087, 0.0212, 1.6656,  .51, 35.002
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:40",  1448,  1374,  1565,  1672,  1594,  1853,  1928,  3.8, 0.0212,  .5957, 012, 2.8944,  .53,104.516, 0.0212,  .5183, 0.0212, 2.1155,  .53, 77.226, 0.0212,  .8962, 0.0212, 2.0,  .53, 67.180, 0.0212,  .7782, 0.0212,  .9864,  .53, 59.989, 0.0212,  .6332, 0.0212, 1.4144,  .553.230, 0.0212,  .5916, 0.0212,  .7842,  .53, 38.547, 0.0212, 1.1027, 0.0212, 1.6668,  .53, 35.622
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:45",  1296,  1387,  1398,  1454,  1464,  1480,  1508,  3.8, 0.0212,  .5896, 012, 2.8938,  .52,105.566, 0.0212,  .5138, 0.0212, 2.1150,  .52, 78.111, 0.0212,  .8891, 0.0212, 2.7,  .52, 67.986, 0.0212,  .7729, 0.0212,  .9867,  .52, 60.729, 0.0212,  .6291, 0.0212, 1.4144,  .553.897, 0.0212,  .5887, 0.0212,  .7842,  .52, 39.050, 0.0212, 1.0977, 0.0212, 1.6669,  .52, 36.098
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:50",  1234,  1305,  1285,  1346,  1373,  1367,  1389,  3.8, 0.0212,  .5837, 012, 2.8940,  .55,106.611, 0.0212,  .5096, 0.0212, 2.1153,  .55, 78.980, 0.0212,  .8825, 0.0212, 2.0,  .55, 68.760, 0.0212,  .7680, 0.0212,  .9874,  .55, 61.444, 0.0212,  .6254, 0.0212, 1.4149,  .554.550, 0.0212,  .5862, 0.0212,  .7845,  .55, 39.536, 0.0212, 1.0933, 0.0212, 1.6677,  .55, 36.557
2024-07-15T00:00:00.00000, 1144,"16-jul-24","05:55",  1228,  1365,  1323,  1339,  1584,  1704,  1847,  3.8, 0.0212,  .5778, 012, 2.8940,  .56,107.675, 0.0212,  .5062, 0.0212, 2.1201,  .56, 79.911, 0.0212,  .8765, 0.0212, 2.4,  .56, 69.576, 0.0212,  .7639, 0.0212,  .9891,  .56, 62.173, 0.0212,  .6223, 0.0212, 1.4187,  .555.321, 0.0212,  .5839, 0.0212,  .7861,  .56, 40.157, 0.0212, 1.0894, 0.0212, 1.6721,  .56, 37.181
2024-07-15T00:00:00.00000, 1144,"16-jul-24","06:00",  1282,  1373,  1274,  1331,  1438,  1402,  1419,  3.8, 0.0212,  .5723, 012, 2.8961,  .54,108.738, 0.0212,  .5019, 0.0212, 2.1202,  .54, 80.808, 0.0212,  .8700, 0.0212, 2.2,  .54, 70.328, 0.0212,  .7597, 0.0212,  .9904,  .54, 62.866, 0.0212,  .6186, 0.0212, 1.4194,  .555.992, 0.0212,  .5815, 0.0212,  .7866,  .54, 40.646, 0.0212, 1.0857, 0.0212, 1.6739,  .54, 37.639
2024-07-15T00:00:00.00000, 1144,"16-jul-24","06:05",  1718,  1850,  1882,  1913,  2240,  2773,  2873,  3.8, 0.0212,  .5649, 012, 2.9001,  .56,110.223, 0.0212,  .4971, 0.0212, 2.1257,  .56, 82.067, 0.0212,  .8618, 0.0212, 2.8,  .56, 71.484, 0.0212,  .7551, 0.0212,  .9943,  .56, 63.904, 0.0212,  .6146, 0.0212, 1.4252,  .557.080, 0.0212,  .5780, 0.0212,  .7895,  .56, 41.653, 0.0212, 1.0803, 0.0212, 1.6816,  .56, 38.607
2024-07-15T00:00:00.00000, 1144,"16-jul-24","17:40",  4775,  4787,  4653,  4922,  5092,  5134,  5145,  3.8, 0.0212,  .5168, 0.0212, 2.8746,  .14,119.014, 0.0212,  .4479, 0.0212, 2.1065,  .14, 91.262, 0.0212,  .7754, 0.0212, 2.0435,  .14, 80.313, 0.0212,  .6704, 0.0212,  .9794,  .14, 72.692, 0.0212,  .5520, 0.0212, 1.4076,  .14, 65.685, 0.0212,  .5255, 0.0212,  .7788,  .14, 47.680, 0.0212,  .9899, 0.0212, 1.6561,  .14, 44.504
2024-07-15T00:00:00.00000, 1144,"16-jul-24","17:45",  4345,  4365,  4393,  4523,  4506,  4463,  4653,  3.8, 0.0212,  .5134, 0.0212, 2.8746,  .10,119.704, 0.0212,  .4455, 0.0212, 2.1066,  .10, 91.807, 0.0212,  .7717, 0.0212, 2.0435,  .10, 80.809, 0.0212,  .6674, 0.0212,  .9794,  .10, 73.143, 0.0212,  .5498, 0.0212, 1.4076,  .10, 66.087, 0.0212,  .5239, 0.0212,  .7787,  .10, 47.978, 0.0212,  .9871, 0.0212, 1.6561,  .10, 44.792
2024-07-15T00:00:00.00000, 1144,"16-jul-24","17:50",  4305,  4260,  4235,  4411,  4558,  4581,  4566,  3.8, 0.0212,  .5080, 0.0212, 2.8746,  .16,120.807, 0.0212,  .4419, 0.0212, 2.1066,  .16, 92.667, 0.0212,  .7659, 0.0212, 2.0435,  .16, 81.581, 0.0212,  .6629, 0.0212,  .9794,  .16, 73.853, 0.0212,  .5464, 0.0212, 1.4076,  .16, 66.743, 0.0212,  .5215, 0.0212,  .7787,  .16, 48.471, 0.0212,  .9827, 0.0212, 1.6561,  .16, 45.248
2024-07-15T00:00:00.00000, 1144,"16-jul-24","17:55",  4191,  4144,  4107,  4309,  4369,  4454,  4475,  3.8, 0.0212,  .5029, 0.0212, 2.8746,  .16,121.860, 0.0212,  .4385, 0.0212, 2.1066,  .16, 93.486, 0.0212,  .7605, 0.0212, 2.0436,  .16, 82.315, 0.0212,  .6585, 0.0212,  .9794,  .16, 74.532, 0.0212,  .5432, 0.0212, 1.4076,  .16, 67.360, 0.0212,  .5191, 0.0212,  .7788,  .16, 48.941, 0.0212,  .9785, 0.0212, 1.6561,  .16, 45.686
2024-07-15T00:00:00.00000, 1144,"16-jul-24","18:00",  4437,  4412,  4356,  4565,  4593,  4615,  4741,  3.8, 0.0212,  .4970, 0.0212, 2.8745,  .18,123.088, 0.0212,  .4345, 0.0212, 2.1065,  .18, 94.448, 0.0212,  .7542, 0.0212, 2.0436,  .18, 83.173, 0.0212,  .6535, 0.0212,  .9794,  .18, 75.326, 0.0212,  .5394, 0.0212, 1.4075,  .18, 68.075, 0.0212,  .5164, 0.0212,  .7787,  .18, 49.478, 0.0212,  .9736, 0.0212, 1.6560,  .18, 46.198
2024-07-15T00:00:00.00000, 1144,"16-jul-24","18:05",  4829,  4671,  4646,  4846,  4954,  4993,  5020,  3.8, 0.0212,  .4916, 0.0212, 2.8745,  .15,124.226, 0.0212,  .4309, 0.0212, 2.1066,  .15, 95.315, 0.0212,  .7485, 0.0212, 2.0436,  .15, 83.952, 0.0212,  .6490, 0.0212,  .9794,  .15, 76.043, 0.0212,  .5360, 0.0212, 1.4074,  .15, 68.731, 0.0212,  .5140, 0.0212,  .7787,  .15, 49.973, 0.0212,  .9692, 0.0212, 1.6560,  .15, 46.659
